Synthetic Data geneterated for 03/17/15:10,Seed: 27,Number of Datasets: 10,Starting data folder: LP-SAXS\
0.0035,11.24472767646403
0.003620549,14.298407209302624
0.00374525,11.461608982503256
0.003874246,9.507538369630511
0.004007685,11.264570910299296
0.00414572,12.27724930491378
0.004288509,11.126651587867883
0.004436216,8.66664315268031
0.004589011,8.180688310794345
0.004747068,7.448719762624738
0.00491057,6.633832465968582
0.005079702,5.972496001825278
0.00525466,5.161441602213185
0.005435644,4.560946851095963
0.005622862,4.1438049483513515
0.005816528,3.5754290464328564
0.006016864,3.1719435552768953
0.0062241,2.788660709251757
0.006438474,2.5391322633118594
0.006660232,2.208671568739199
0.006889627,2.0235705047222536
0.007126923,1.7790849213419961
0.007372393,1.5899918003360265
0.007626317,1.4649994793705965
0.007888987,1.2633270541539523
0.008160704,1.173169576185479
0.00844178,1.0426104629396173
0.008732536,0.9645773237800681
0.009033307,0.848701782096777
0.009344437,0.7814276896440543
0.009666284,0.7017497319764513
0.009999216,0.6517764107232542
0.010343614,0.5724274515821545
0.010699875,0.5350735025369964
0.011068406,0.4895685730050025
0.01144963,0.44880894975054675
0.011843985,0.4215469942217695
0.012251922,0.39505755409354865
0.01267391,0.37029934731559866
0.013110432,0.3138452773613288
0.013561989,0.3049821879295295
0.014029099,0.2774634033035505
0.014512297,0.26709537796944227
0.015012137,0.2756018403751134
0.015529194,0.23150496920637448
0.016064059,0.22252490609842557
0.016617347,0.22082073377723851
0.017189691,0.21572337092226143
0.017781748,0.18971047400548507
0.018394197,0.19283625221703213
0.01902774,0.19044253089184773
0.019683105,0.2045045997343659
0.020361041,0.18209513664709945
0.021062328,0.18263145754413607
0.021787768,0.18343150249952442
0.022538195,0.1752407881272059
0.023314468,0.16997728474963308
0.024117478,0.1490938120316771
0.024948146,0.14192321755524517
0.025807424,0.15170504969345122
0.026696298,0.1584918698147346
0.027615787,0.16263505080908142
0.028566946,0.16680599241233363
0.029550865,0.15091200239670916
0.030568673,0.14852517205437038
0.031621536,0.14041080807507464
0.032710663,0.15009072689889058
0.033837302,0.1411087665444399
0.035002746,0.14425444502610213
0.03620833,0.13957681445069517
0.037455438,0.13476350112942867
0.0387455,0.11305148981265226
0.040079994,0.11643704002991626
0.041460452,0.09966737854432632
0.042888456,0.11566692080581048
0.044365645,0.10262918385337173
0.045893712,0.09656974283487083
0.047474409,0.09097514211245557
0.049109549,0.0895400522424476
0.050801008,0.07497520426222809
0.052550725,0.0839745284529425
0.054360707,0.06250811398041303
0.05623303,0.07697763231549602
0.05816984,0.08845331471467557
0.060173358,0.09381042590201354
0.062245883,0.06635569245382075
0.064389791,0.08712170778472166
0.066607541,0.08044414704966649
0.068901676,0.06857582117555179
0.071274826,0.06572731086110127
0.073729714,0.08248654135849164
0.076269155,0.07495793661226616
0.07889606,0.08991205005077889
0.081613443,0.0745833302746261
0.08442442,0.09183747934937413
0.087332213,0.06524628084314646
0.090340159,0.07179336719036362
0.093451706,0.058962645664178914
0.096670423,0.07927007573816117
0.1,0.06406825583782595
0.102,0.07920523906541338
0.104,0.0892333636364869
0.106,0.07505623258963176
0.108,0.06713311473684028
0.11,0.06932083860698379
0.112,0.06419652045641479
0.114,0.06718225517413388
0.116,0.07100141133750147
0.118,0.06939035437592901
0.12,0.07461144428100448
0.122,0.08743329476332604
0.124,0.07124035632887057
0.126,0.055594126583291964
0.128,0.06971447618614743
0.13,0.07113518754260434
0.132,0.07901131687153835
0.134,0.06699315602865526
0.136,0.06697458099787307
0.138,0.07561770574793789
0.14,0.06226655640172079
0.142,0.09434045444377293
0.144,0.07388587562435904
0.146,0.05804928336215177
0.148,0.07388958678735849
0.15,0.08450196024102206
0.152,0.054206748029095815
0.154,0.07260315924372605
0.156,0.057259832141515365
0.158,0.06218189516306726
0.16,0.06554691397656778
0.162,0.06721760332892567
0.164,0.08544826181550565
0.166,0.06405799484443664
0.168,0.05659385286336022
0.17,0.08130927624207503
0.172,0.07859788833862306
0.174,0.05392744730570946
0.176,0.05588476242344536
0.178,0.07163015964455693
0.18,0.05833728205181149
0.182,0.06296339489893753
0.184,0.06619038771221138
0.186,0.06614739628728754
0.188,0.07707872322591348
0.19,0.06242656514795859
0.192,0.057273529480727704
0.194,0.0597256263930167
0.196,0.06960548639671581
0.198,0.05326646562834091
0.2,0.07291476841812182
0.202,0.062291924952313685
0.204,0.06338891418528843
0.206,0.06629206562213331
0.208,0.08469781433963083
0.21,0.054300427561464054
0.212,0.0597760369622584
0.214,0.0835059821412005
0.216,0.07110880869307314
0.218,0.07711908352734895
0.22,0.058573835200254734
0.222,0.0461941172791934
0.224,0.06464476828468031
0.226,0.0650656182240961
0.228,0.06836988701608322
0.23,0.06636155223964942
0.232,0.06922494259894105
