Synthetic Data geneterated for 03/17/15:10,Seed: 27,Number of Datasets: 10,Starting data folder: LP-SAXS\
0.0035,11.023933146212487
0.003620549,14.202376560937953
0.00374525,11.429900894418918
0.003874246,9.507001474158466
0.004007685,11.336383103376653
0.00414572,12.200418806320593
0.004288509,11.105349454681896
0.004436216,8.76845392261044
0.004589011,8.23414867614661
0.004747068,7.552202572358182
0.00491057,6.698389962903364
0.005079702,6.028627366862225
0.00525466,5.269891260234632
0.005435644,4.65269308466439
0.005622862,4.200052946559946
0.005816528,3.660861298408382
0.006016864,3.2439113155103363
0.0062241,2.850712602398725
0.006438474,2.608609321004338
0.006660232,2.2747834135355185
0.006889627,2.1203281439759687
0.007126923,1.8372754809614225
0.007372393,1.6727447857608166
0.007626317,1.523901826925794
0.007888987,1.3645251837728507
0.008160704,1.23357073618977
0.00844178,1.107218051294068
0.008732536,1.0261301478359317
0.009033307,0.9144570813729882
0.009344437,0.8535537151316437
0.009666284,0.7706085412755206
0.009999216,0.7074006903431451
0.010343614,0.6572399995667062
0.010699875,0.5873429911693161
0.011068406,0.5457070253812316
0.01144963,0.49921652911543396
0.011843985,0.4707169648884066
0.012251922,0.43917578862716794
0.01267391,0.4198112695801098
0.013110432,0.40482446687590884
0.013561989,0.37115116824809163
0.014029099,0.34171083180819234
0.014512297,0.3109317750609281
0.015012137,0.32875609157212504
0.015529194,0.3010791428765242
0.016064059,0.276588759113479
0.016617347,0.28032485982950855
0.017189691,0.26051889448276766
0.017781748,0.23445369519823073
0.018394197,0.2435089226049429
0.01902774,0.23222421210092412
0.019683105,0.24474921407953887
0.020361041,0.23316936322599993
0.021062328,0.23929750486363946
0.021787768,0.22273364228782627
0.022538195,0.2219645221073337
0.023314468,0.19582888459559059
0.024117478,0.20315893418434494
0.024948146,0.1976920679839384
0.025807424,0.19907700046186724
0.026696298,0.21965847670138677
0.027615787,0.19627130918368435
0.028566946,0.20322759286996944
0.029550865,0.20262474964319047
0.030568673,0.1923053760920235
0.031621536,0.1883619338498995
0.032710663,0.1991120478535095
0.033837302,0.20197286558155456
0.035002746,0.18478170825800408
0.03620833,0.16361174538339432
0.037455438,0.16612012171323132
0.0387455,0.16041178555808366
0.040079994,0.14643589588644684
0.041460452,0.14201048399209568
0.042888456,0.12636449396609914
0.044365645,0.13903461836436778
0.045893712,0.1295363311919503
0.047474409,0.12845711867319035
0.049109549,0.09121160919030066
0.050801008,0.09761418456199017
0.052550725,0.0786070798166085
0.054360707,0.08511251108096153
0.05623303,0.07378457642616386
0.05816984,0.08338386806031843
0.060173358,0.08532432639844204
0.062245883,0.10080885607603401
0.064389791,0.09804804683882747
0.066607541,0.08030223563409147
0.068901676,0.0977848287681826
0.071274826,0.09743187086534048
0.073729714,0.08507429285223453
0.076269155,0.07540216791640734
0.07889606,0.0873239285844096
0.081613443,0.06467348712790055
0.08442442,0.07458240497175517
0.087332213,0.08463971724126867
0.090340159,0.06906358588046631
0.093451706,0.0780659494414816
0.096670423,0.08532915088166468
0.1,0.08081805589715511
0.102,0.06705306013182462
0.104,0.07731755458097152
0.106,0.08068288207179285
0.108,0.10050886328312021
0.11,0.0719494031341374
0.112,0.0790483147445996
0.114,0.05512655861500555
0.116,0.05156951887878
0.118,0.06934264230290176
0.12,0.08246568806044258
0.122,0.063947177197989
0.124,0.07416981123797174
0.126,0.06390360786571994
0.128,0.05872754129447057
0.13,0.06420438542525403
0.132,0.07937768577981262
0.134,0.059816881790359544
0.136,0.07702797361310823
0.138,0.06543647838417233
0.14,0.05714211432585227
0.142,0.062135285767971775
0.144,0.07828419826776137
0.146,0.057730885280069213
0.148,0.054857403132466696
0.15,0.0702148862931606
0.152,0.07847193586860354
0.154,0.0767949038911681
0.156,0.09002728905626343
0.158,0.07165344089111642
0.16,0.06222675703703294
0.162,0.0950064359472564
0.164,0.07199843426729347
0.166,0.0597492382074942
0.168,0.07307243572458483
0.17,0.06675022719714765
0.172,0.06998129202460111
0.174,0.08671402996360211
0.176,0.0778135813651792
0.178,0.06275721861207602
0.18,0.039269004026334944
0.182,0.059365627026291834
0.184,0.06011790677516224
0.186,0.09031176988898373
0.188,0.061264605635317944
0.19,0.06423238291545108
0.192,0.07061086163313125
0.194,0.08533535797387123
0.196,0.07472687047334876
0.198,0.054822717819691176
0.2,0.07022216595822742
0.202,0.06686068091412642
0.204,0.05452939075448633
0.206,0.06221651084611884
0.208,0.06379314923111783
0.21,0.061756214505749245
0.212,0.07767581687859902
0.214,0.06117520983076355
0.216,0.050458841122397985
0.218,0.05990331656909807
0.22,0.07241832065852094
0.222,0.039030784601706815
0.224,0.06454745448304576
0.226,0.04646083876695272
0.228,0.06353954675045498
0.23,0.07123230262167915
0.232,0.0719820942126353
0.234,0.061433460285759564
0.236,0.05677030508756626
0.238,0.05241446216437906
0.24,0.06798958620768565
0.242,0.07053035334052421
0.244,0.07931659911214929
0.246,0.06427213671732424
0.248,0.05504993108675421
0.25,0.038968429776326974
0.252,0.06535031889600808
0.254,0.05738015706673585
0.256,0.0478194707111573
0.258,0.06829245781423467
0.26,0.07657763474394533
0.262,0.06293747764341337
0.264,0.06668652138046206
0.266,0.058241146940904334
0.268,0.0604823472528978
0.27,0.05741085482196459
0.272,0.07972721989111481
0.274,0.07139967035627773
0.276,0.07055247253304231
0.278,0.06508704556640332
0.28,0.0806402052693216
0.282,0.06375020959490672
0.284,0.0557226687192529
0.286,0.06181966286632028
0.288,0.06532693546024278
0.29,0.06485103961960874
0.292,0.05215377649753458
0.294,0.08108785790605924
0.296,0.07128465437597277
0.298,0.06187245998838469
0.3,0.08434900435840849
0.302,0.0814019355777729
0.304,0.06670318100504477
0.306,0.05251328230594383
0.308,0.07270681267689043
0.31,0.07689241702613916
0.312,0.051680201404595894
0.314,0.06744763040631105
0.316,0.08300126826621335
0.318,0.05060405639806115
0.32,0.06410255813156605
0.322,0.08973632670603067
0.324,0.041417826902445276
0.326,0.07386954361781123
0.328,0.05205803464910873
0.33,0.046315950418067825
0.332,0.061783650185295434
0.334,0.06986646581419712
0.336,0.06894722107893245
0.338,0.05629164304641625
0.34,0.03965249587996743
0.342,0.042651287403016366
0.344,0.05677658910680198
0.346,0.056568537435654494
0.348,0.057522449037900485
0.35,0.06486868653001555
0.352,0.07413289107301178
0.354,0.05290641862633303
0.356,0.049142267814412034
0.358,0.06956907887104095
0.36,0.050173021054088246
0.362,0.06364634196556528
0.364,0.06616094365452886
0.366,0.05025298766940083
0.368,0.06277096487053954
0.37,0.06556743023579906
0.372,0.0606600870338326
0.374,0.08569032483391417
0.376,0.0514714140786262
0.378,0.07172826821103405
0.38,0.06518900301584954
0.382,0.06035842163058362
0.384,0.052598248121738814
0.386,0.06655693854720872
0.388,0.05879924978147301
0.39,0.05469619408570067
0.392,0.06870396983110506
0.394,0.043712348445973034
0.396,0.05744025269812171
0.398,0.06662395108371699
0.4,0.056703784395529824
0.402,0.05372364633325724
0.404,0.07155387289439381
0.406,0.0482335431783747
0.408,0.05833661085697783
0.41,0.04737421384446962
0.412,0.06133751963829712
0.414,0.06505319589333332
0.416,0.06727144726008942
0.418,0.03759295385959362
0.42,0.041240525476186854
0.422,0.06487268981091514
0.424,0.042578144028755274
0.426,0.07327410922245389
0.428,0.06494653405446874
0.43,0.07689151487890042
0.432,0.05283556703348248
0.434,0.05292633641044523
0.436,0.06562927862637401
0.438,0.05208057453976144
0.44,0.05033302743862482
0.442,0.053077791286216265
0.444,0.07943940929064246
0.446,0.04074889509333139
0.448,0.05098879645178357
0.45,0.05328425742297982
0.452,0.04454411341003313
0.454,0.05605199111609987
0.456,0.0625908775867494
0.458,0.05489219200003758
0.46,0.05266383445864094
0.462,0.06831965461358509
0.464,0.057928631628800166
0.466,0.07114470800964283
0.468,0.059327964512045125
0.47,0.06528868595710396
0.472,0.048184716216187036
0.474,0.05181214834340792
0.476,0.05876252873558925
0.478,0.04825397734477017
0.48,0.05502322699676605
0.482,0.05311550413570374
0.484,0.07045053318549761
0.486,0.07957843611751025
0.488,0.05367393544899199
0.49,0.05913867959646231
0.492,0.06550482276914171
0.494,0.07124877996806851
0.496,0.04862254677976004
0.498,0.05730395450006357
0.5,0.07823427793220199
0.504,0.05735413552451259
0.508,0.05238919434891278
0.512,0.07047339483186424
0.516,0.06556429920431037
0.52,0.07260170469313457
0.524,0.06661798585783713
0.528,0.04491797889227886
0.532,0.0342761133166115
0.536,0.04993141922752725
0.54,0.04598767468325151
0.544,0.05830439895498552
0.548,0.0470185027115295
0.552,0.046652768784058045
0.556,0.058760361972222855
0.56,0.053770078797708135
0.564,0.0607376756046905
0.568,0.09094278282405427
0.572,0.07245988474853693
0.576,0.05729028393650206
0.58,0.06678380916210128
0.584,0.05594984548675067
0.588,0.057343648204490796
0.592,0.06745710040175128
0.596,0.0702241357161894
0.6,0.0578508240992523
0.604,0.057053627161969996
0.608,0.05693692811008696
0.612,0.05628484827512184
0.616,0.05526213350282015
0.62,0.07824286912686286
0.624,0.058355367153315706
0.628,0.07540648825760739
0.632,0.05441196679429711
0.636,0.07375898524023251
0.64,0.06209636434975503
0.644,0.0875144432912434
0.648,0.06499697228455431
0.652,0.05641741924692205
0.656,0.0764799000440941
0.66,0.0763654381232803
0.664,0.04817614631282356
0.668,0.05457175309674415
0.672,0.0723274469190508
0.676,0.06364239582697684
0.68,0.07081567743904735
0.684,0.06690929575627494
0.688,0.06684505068581714
0.692,0.0553288391301989
0.696,0.0653866515187888
0.7,0.07487470949744267
0.704,0.051150017188881215
0.708,0.0660466536355924
0.712,0.07338952211559753
0.716,0.06451688318437161
0.72,0.04604644738291326
0.724,0.05626429179228777
0.728,0.07177023720428308
0.732,0.05837865309238796
0.736,0.05218315793017447
0.74,0.059731727173899886
0.744,0.0618096810859121
0.748,0.06303444705462394
0.752,0.06121047821562131
0.756,0.055424261594276256
0.76,0.04866073244370263
0.764,0.060667816376870874
0.768,0.07539349373715931
0.772,0.05916677525542449
0.776,0.05102089117608168
0.78,0.06811142517789807
0.784,0.08362008190424447
0.788,0.05825710955487529
0.792,0.058240185264182516
0.796,0.045057876123835945
0.8,0.061299860905018815
0.804,0.06171143579601182
0.808,0.051437643284697104
0.812,0.05138241773782621
0.816,0.06534118192736686
0.82,0.04820759016143626
0.824,0.05607338314496383
0.828,0.052919461882274976
0.832,0.05881709971573429
0.836,0.06736231108984242
0.84,0.04511407364996048
0.844,0.06892635457286525
0.848,0.08385710439760316
0.852,-0.007693719149817706
0.856,0.015387440533862057
0.86,-0.011785109985660541
0.864,-0.0016556674194356455
0.868,-0.006680683227267938
0.872,0.006113836643147575
0.876,-0.003562050008365199
0.88,0.006243369373347227
0.884,0.007678235261025584
0.888,-0.00036221258406120635
0.892,-0.009608806498526561
0.896,-0.011859629760598261
